date,amount,currency,merchant,description,id,reportedBalance
30/06/2022,50.88,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000018889498 EED:220630 IND ID:ST-Q6X3V1P4U2Y2 IND NAME:ELEVATE NUTRITION INC TRN: 1818889498TC,,q77kDDkzAruq8P4ob30JcAXmoRzPMpHxpKRoP,
30/06/2022,-5.89,USD,ORIG CO NAME:INTUIT 57582675 ORIG ID:9215986202 DESC DATE:220630 CO ENTRY DESCR:TRAN FEE SEC:CCD TRACE#:021000029026891 EED:220630 IND ID:524771996506581 IND NAME:1981 TRN: 1819026891TC,,P77PooPNzKur963vLkyJimOQbzqXd5UaPzLrJ,
29/06/2022,217.67,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000016048969 EED:220629 IND ID:ST-V1T8T9B0O7F4 IND NAME:ELEVATE NUTRITION INC TRN: 1806048969TC,,noo3ww3zyAUa6LnD7Pk6tp1LbgQJn6H0OagEM,
29/06/2022,-100,USD,STAMPS.COM *USPOSTAG CA 06/29,,RVVBooBNzAHajDPd1vVjt7z5mrQ6Y9H4JB0Lq,
29/06/2022,-25,USD,STAMPS.COM *USPOSTAG CA 06/29,,Q99qooqNzkt43LManAK3u1ZMnNXQyrhz3dv7z,
28/06/2022,-10,USD,STAMPS.COM *USPOSTAG CA 06/28,,BvvRppRrzxFnKP8O1dDrHY9mK0mYkbId0kNb4,
28/06/2022,397.51,USD,ORIG CO NAME:PAYABILITY ORIG ID:1471817501 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CCD TRACE#:091000018369001 EED:220628 IND ID:4d3z7r2z5v IND NAME:Elevate Nutrition Inc.,,yLLxkkxzJ4tOpvAdbrZYImzbN8bmkJU3nxaBp,
28/06/2022,49.53,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000018341910 EED:220628 IND ID:ST-D3U2C8Y2U8I0 IND NAME:ELEVATE NUTRITION INC TRN: 1798341910TC,,3MMeVVe6pnHKyOjr1gZpFYALdeLYV3I7jBLgK,
28/06/2022,-25,USD,STAMPS.COM *USPOSTAG CA 06/28,,q77kDDkzAruq8P4ob30VCjEg0ygjxPIBLvn0a,
27/06/2022,29.59,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000019691570 EED:220627 IND ID:ST-X5Q4T0G3R1H1 IND NAME:ELEVATE NUTRITION INC TRN: 1789691570TC,,vddr33rz4gtYrKmEbvxVsNjvk0A7XLHYR3JYo,
27/06/2022,-102.94,USD,DECICCO & SONS ARMONK NY 857775 06/26,,AAAMVVMjz8soXYR7KNVAh6D95gLM3oUZoq5Z8,
24/06/2022,-86.7,USD,INTUIT *QBooks Onlin CL.INTUIT.COM CA 06/24,,YDD0QQ0NzXUzmKXqkVaviNMXmkyjnoHwmzmE1,
24/06/2022,52.72,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000016423160 EED:220624 IND ID:ST-Q9I4U7R0P4D8 IND NAME:ELEVATE NUTRITION INC TRN: 1756423160TC,,zDDJAAJz8aUXr0jwQg5BcY1yB3qoz4tdEME5V,
24/06/2022,-119.4,USD,ORIG CO NAME:CANVA PTY LIMITE ORIG ID:770510487C DESC DATE: CO ENTRY DESCR:IAT PAYPALSEC:WEB TRACE#:021000025280351 EED:220624 IND ID:1020849012589 IND NAME:ELEVATE NUTRITION TRN: 1755280351TC,,ejjdzzdNwDUn3ZPJv9LDTYM3BVpyKOtk646N9,
23/06/2022,191.39,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000012982373 EED:220623 IND ID:ST-Q9Y3Q0S7J0H5 IND NAME:ELEVATE NUTRITION INC TRN: 1742982373TC,,1VVMEEMdpnHVBxnJ9rNqCMeDBo4qZbigQjQP5,
22/06/2022,174.66,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000015158958 EED:220622 IND ID:ST-P2F8F6W9X7U7 IND NAME:ELEVATE NUTRITION INC TRN: 1735158958TC,,Vwwk55kNzXimLB9e3pjnIr1rAoX8QNfJyVO3BV,
21/06/2022,76.35,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000010296945 EED:220621 IND ID:ST-X9C6U6F3K4U7 IND NAME:ELEVATE NUTRITION INC TRN: 1720296945TC,,g446MM6NLPHYdoBXDZ16cDb6zY64pkFEeJ6nRA,
21/06/2022,-650,USD,ENGAGENCY SOFIA 06/18,,obby66yzKrH1ODjB8mA5SzDrxZrgQLH0mwrK7d,
21/06/2022,-26.01,USD,SHOPIFY* 144177163 HTTPSSHOPIFY. IL 06/20,,5wwMzzMDpniVk6LyN58oH0bz9dzaLXtmjvN5o6,
21/06/2022,75.74,USD,ORIG CO NAME:PAYPAL ORIG ID:PAYPALSD11 DESC DATE:220620 CO ENTRY DESCR:TRANSFER SEC:PPD TRACE#:021000021406637 EED:220621 IND ID: IND NAME:ELEVATE NUTRITION TRN: 1721406637TC,,bAAmggmNzwsm4xJNbYdohKYAkmA16PhaEnPK1d,
21/06/2022,548.59,USD,ORIG CO NAME:PAYABILITY ORIG ID:1471817501 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CCD TRACE#:091000011413829 EED:220621 IND ID:g9s9r0b1k7 IND NAME:Elevate Nutrition Inc.,,7LLzVVzPext0dZE5aRmjCpPoBvode5UZVe8pNE,
21/06/2022,-159,USD,REVIEWS.IO HTTPSWWW.REVI CA 06/21,,Z11j55jNzXHDqkRgApxMTek6B56ga0HPYm8pOk,
17/06/2022,84.4,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000017082764 EED:220617 IND ID:ST-H9H4Q2L2A1P8 IND NAME:ELEVATE NUTRITION INC TRN: 1687082764TC,,RVVBooBNzAHajDPd1v76h6d6RKJb0qHKbVN5e,
17/06/2022,-353.53,USD,TST* TacoLoco- Bridgepo Bridgeport CT 06/16,,ErrMooMxzdtPQvdV3w8ef6z6bvAZJnHZr63vp,
16/06/2022,59.49,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000013425726 EED:220616 IND ID:ST-C4V9G6F4E9H1 IND NAME:ELEVATE NUTRITION INC TRN: 1673425726TC,,Q99qooqNzkt43LManA1ofRAwkpyykVI49K0xm,
16/06/2022,-6.51,USD,ORIG CO NAME:INTUIT 79346315 ORIG ID:9215986202 DESC DATE:220616 CO ENTRY DESCR:TRAN FEE SEC:CCD TRACE#:021000023656606 EED:220616 IND ID:524771996506581 IND NAME:1981 TRN: 1673656606TC,,RVVBooBNzAHajDPd1v7xC8XO0pYY0VIq9kAZz,
16/06/2022,216,USD,ORIG CO NAME:INTUIT 13632265 ORIG ID:9215986202 DESC DATE:220616 CO ENTRY DESCR:DEPOSIT SEC:CCD TRACE#:021000023622392 EED:220616 IND ID:524771996506581 IND NAME:1981 TRN: 1673622392TC,,noo3ww3zyAUa6LnD7PKvCmMRYXnnYqipjxLkr,
15/06/2022,295.4,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000014737845 EED:220615 IND ID:ST-G3F9A4S3L9Q2 IND NAME:ELEVATE NUTRITION INC TRN: 1664737845TC,,XLLv55vNzXt61yjPKQX4FMmogZppgecazVqNE,
15/06/2022,-17.99,USD,STAMPS.COM CA 06/15,,pggKLLKzkxh0J1rabBjxT4dmwEggw6f4Adzwq,
15/06/2022,324.87,USD,ORIG CO NAME:PAYABILITY ORIG ID:1471817501 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CCD TRACE#:091000015364712 EED:220615 IND ID:o1y6z6o9x0 IND NAME:Elevate Nutrition Inc.,,NbbDooDNz3H05dr3wyMLTJmZ9Kzz9yULyXv6k,
14/06/2022,-275,USD,Online ACH Payment 5335112743 To OutsourceYourBooks (_#####8252),,Ogg1oo1Nzyhj4wPz6RBKcLRk8rR8J5UZ07noV,
13/06/2022,-65.03,USD,KLAVIYO INC. SOFTWARE KLAVIYO.COM MA 06/12,,obby66yzKrH1ODjB8mkquvxvL6D0NpUoXNJ6w,
13/06/2022,-915.01,USD,ORIG CO NAME:PPOMONEYMOVEMENT ORIG ID:1221146430 DESC DATE:220610 CO ENTRY DESCR:LOAN PYMTSEC:WEB TRACE#:043000091715731 EED:220613 IND ID:332008135759725 IND NAME:PAUL SALOMONE TRN: 1641715731TC,,5wwMzzMDpniVk6LyN5PzIy9yX6bEvwI6JaDgJ,
13/06/2022,132.26,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000011469716 EED:220613 IND ID:ST-Y1Q0W1F2C8D9 IND NAME:ELEVATE NUTRITION INC TRN: 1641469716TC,,bAAmggmNzwsm4xJNbY53idkdPwYnQzFg0Y65Y,
10/06/2022,93.75,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000014415418 EED:220610 IND ID:ST-T4F0E6U6X7S6 IND NAME:ELEVATE NUTRITION INC TRN: 1614415418TC,,AAAMVVMjz8soXYR7KN43T6k9O6eDxnHZ0mgp9,
10/06/2022,-5864.85,USD,Online ACH Payment 5339291571 To PrimarchManufacturing (_#####0874),,k88PXXPmqyH5jzXZxLDOsJ9b5JYzMRCpBkwP0,
09/06/2022,-51,USD,CloudwaysLTD Mosta 06/05,,5wwMzzMDpniVk6LyN5PmUaVnEEamgah6qExYZ,
09/06/2022,313.74,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000019389119 EED:220609 IND ID:ST-E5Y9H0Q7N5O5 IND NAME:ELEVATE NUTRITION INC TRN: 1609389119TC,,obby66yzKrH1ODjB8mkNTgVJ00ge3gio81AVz,
09/06/2022,6150,USD,ORIG CO NAME:CBB INC ORIG ID:8352688246 DESC DATE:220609 CO ENTRY DESCR:62a0a101CRSEC:CCD TRACE#:121140396515521 EED:220609 IND ID:341688105457689 IND NAME:ELEVATE NUTRITION INC TRN: 1606515521TC,,bAAmggmNzwsm4xJNbY5Bu1BVnn17j1tgp4eZb,
08/06/2022,-1486.54,USD,DPI DIRECT CA 06/07,,4ddMVVMLpntkKj3x5E1bFaZ0XXa0mmc1ALwRd,
08/06/2022,-14.99,USD,FREEPIK & FLATICON MALAGA 06/07,,r99m11mzvrtX8qaZbyAQUvY488v455HKZ9PVY,
08/06/2022,-86.7,USD,ORIG CO NAME:18004INTUIT ORIG ID:0000756346 DESC DATE:220608 CO ENTRY DESCR:QuickBooksSEC:WEB TRACE#:021000025872458 EED:220608 IND ID:5996190 IND NAME:PAUL SALOMONE,,Ogg1oo1Nzyhj4wPz6RBaS8rkyy8kzzUZoArx3,
08/06/2022,372.84,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000017892298 EED:220608 IND ID:ST-Z2N7T8S2B6Y5 IND NAME:ELEVATE NUTRITION INC TRN: 1597892298TC,,akkZ55ZezdfKQN6x195ZI5dVYY5V88HyjDoKY,
07/06/2022,-222,USD,ORIG CO NAME:CHASE CREDIT CRD ORIG ID:4760039224 DESC DATE:220606 CO ENTRY DESCR:AUTOPAYBUSSEC:PPD TRACE#:021000023359821 EED:220607 IND ID: IND NAME:SALOMONE JILLIAN L TRN: 1583359821TC,,d00b55bNdLHvA8MRqnp8cL9MDnNkqPfDyxjOn,
07/06/2022,60.84,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000010865351 EED:220607 IND ID:ST-N8S2J1C5S9Y3 IND NAME:ELEVATE NUTRITION INC TRN: 1580865351TC,,www4yy4zaRiErkgOb0pkcw5VNkYRxyiryjoNA,
07/06/2022,625.56,USD,ORIG CO NAME:PAYABILITY ORIG ID:1471817501 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CCD TRACE#:091000010431162 EED:220607 IND ID:j6y8o2d3n9 IND NAME:Elevate Nutrition Inc.,,666MVVM1petvnbPKmLqbceYm5yZoQvHYy4LRe,
06/06/2022,-23.72,USD,Amazon,,L556oo6gzquAd615yBmmhDb0g6Ao9wCmpOkE0,
06/06/2022,41.42,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000017283101 EED:220606 IND ID:ST-O2H9R3B7L6B2 IND NAME:ELEVATE NUTRITION INC TRN: 1577283101TC,,DjjMooMazxU1A8kr5dJJcjr3VYxL75FV8LjAw,
06/06/2022,-24,USD,DECICCO & SONS ARMONK NY 06/04,,666MVVM1petvnbPKmLqqhY9n603VkaCy3zQd0,
03/06/2022,153.76,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000016740103 EED:220603 IND ID:ST-B0R7H1S5J6A9 IND NAME:ELEVATE NUTRITION INC TRN: 1546740103TC,,pggKLLKzkxh0J1rabBj0t1vz4RxbZYHZOKK86,
02/06/2022,-32.51,USD,GOOGLE GSUITE_ngnsupp CA 06/02,,3MMeVVe6pnHKyOjr1gEPFY9ROgY5LbI7nOM6P,
02/06/2022,539.43,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000017328765 EED:220602 IND ID:ST-L4L1S9B4Z9F9 IND NAME:ELEVATE NUTRITION INC TRN: 1537328765TC,,yLLxkkxzJ4tOpvAdbrPMUmy5dEm4bXf3qJPEg,
01/06/2022,279.8,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000015188155 EED:220601 IND ID:ST-K6V7Z5L8V9P9 IND NAME:ELEVATE NUTRITION INC TRN: 1525188155TC,,BvvRppRrzxFnKP8O1dMyiOXY1bD0PVfdEojmj,
01/06/2022,539.64,USD,ORIG CO NAME:PAYABILITY ORIG ID:1471817501 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CCD TRACE#:091000014150457 EED:220601 IND ID:a9w4g8r7g5 IND NAME:Elevate Nutrition Inc.,,3MMeVVe6pnHKyOjr1gELTxbY53reJwF7y80XL,
31/05/2022,37.25,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000017147169 EED:220531 IND ID:ST-P1A1M1C9H3Q2 IND NAME:ELEVATE NUTRITION INC TRN: 1517147169TC,,4ddMVVMLpntkKj3x5E1ws6qop7LEpAf1OAno0,
31/05/2022,-15,USD,MONTHLY SERVICE FEE,,vddr33rz4gtYrKmEbv8ySPrw9qxo9BCY6M0q5,
31/05/2022,-500,USD,STAMPS.COM *USPOSTAG CA 05/28,,r99m11mzvrtX8qaZbyA0umkp7LXZ7JhK0ZwL6,
31/05/2022,-44.15,USD,Kiku Sushi and Grill NEW ROCHELLE NY 05/29,,jJJ1551NP3Uxq7EZy6A8Izao7k3R7gHQKZjnJ,
31/05/2022,-6394.88,USD,Online ACH Payment 5337510899 To PrimarchManufacturing (_#####0874),,099MeeM7pntVqPr1QJwNHqJXzbrazefxQev46,
31/05/2022,4800,USD,ORIG CO NAME:STRIPE ORIG ID:6270465600 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000017109004 EED:220531 IND ID:ST-Y2G4X0E2B5B6 IND NAME:ELEVATE NUTRITION INC TRN: 1517109004TC,,akkZ55ZezdfKQN6x195piNZv6r3B6RUyEj1Aj,
27/05/2022,540,USD,ORIG CO NAME:INTUIT 93588225 ORIG ID:9215986202 DESC DATE:220527 CO ENTRY DESCR:DEPOSIT SEC:CCD TRACE#:021000023607527 EED:220527 IND ID:524771996506581 IND NAME:1981 TRN: 1473607527TC,,jJJ1551NP3Uxq7EZy6Aqsm3eP54x57CYL505m,
27/05/2022,-15.91,USD,ORIG CO NAME:INTUIT 56777745 ORIG ID:9215986202 DESC DATE:220527 CO ENTRY DESCR:TRAN FEE SEC:CCD TRACE#:021000023584034 EED:220527 IND ID:524771996506581 IND NAME:1981 TRN: 1473584034TC,,099MeeM7pntVqPr1QJwqTxr8LQo0Qzt5bOgOJ,
26/05/2022,341.7,USD,ORIG CO NAME:PAYABILITY ORIG ID:1471817501 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CCD TRACE#:091000017434112 EED:220526 IND ID:q4j8b7p7j9 IND NAME:Elevate Nutrition Inc.,,obby66yzKrH1ODjB8mkBsbz5QMJaVXfoaV5Y5,
26/05/2022,203.54,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000015974178 EED:220526 IND ID:ST-N2L0L2S3A9J4 IND NAME:ELEVATE NUTRITION INC TRN: 1465974178TC,,5wwMzzMDpniVk6LyN5Pyfq0NLOn7V5I6LYzeR,
25/05/2022,184.11,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000014631541 EED:220525 IND ID:ST-A4L4R6X2C7P3 IND NAME:ELEVATE NUTRITION INC TRN: 1454631541TC,,XLLv55vNzXt61yjPKQXNTND4AKa8VqtaDA93Z,
24/05/2022,-86.7,USD,INTUIT *QuickBooks O CL.INTUIT.COM CA 05/24,,NbbDooDNz3H05dr3wyMNf60xQBrk4efLge419,
24/05/2022,26.19,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000010393472 EED:220524 IND ID:ST-J8J5X0L8A7B2 IND NAME:ELEVATE NUTRITION INC TRN: 1440393472TC,,ejjdzzdNwDUn3ZPJv9oVSMxyapdmgOfbPmR8r,
23/05/2022,68.17,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000012369338 EED:220523 IND ID:ST-V5E4R6E0P2K8 IND NAME:ELEVATE NUTRITION INC TRN: 1432369338TC,,vddr33rz4gtYrKmEbv8NuKxYXvZ5qaFkzaoYO,
23/05/2022,-140.41,USD,PRINT RESTAURANT NY 05/21,,KZZwoowbzPtk6jKPmnDZh0b8Y4nEBPt1AP01D,
23/05/2022,-159,USD,REVIEWS.IO HTTPSWWW.REVI CA 05/21,,k88PXXPmqyH5jzXZxLDRhL96QbYOpKH308Mpw,
23/05/2022,-20,USD,JetBlue,,AAAMVVMjz8soXYR7KN4ZsBkY39eJyQHbQLdZx,
23/05/2022,337.24,USD,REMOTE ONLINE DEPOSIT # 1,,099MeeM7pntVqPr1QJw8IRrKLOdgbYFVoYgxg,
20/05/2022,-35,USD,JetBlue,,Z11j55jNzXHDqkRgApmQT7xPxJjnVgHVx9Vgw,
20/05/2022,-30,USD,DELTA AIR Baggage Fee TAMPA FL 05/19,,J88dXXdoz1H9yKav1PZ4uZaxay168pUXpQX4y,
20/05/2022,-26.01,USD,SHOPIFY* 141521540 HTTPSSHOPIFY. IL 05/20,,x66aKKazxrtv7AmOep0oTL7k78YJK5HJvjJbZ,
20/05/2022,1332.29,USD,ORIG CO NAME:PAYABILITY ORIG ID:1471817501 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CCD TRACE#:091000013094298 EED:220520 IND ID:4k0i3w2p9a IND NAME:Elevate Nutrition Inc.,,5wwMzzMDpniVk6LyN5PdHDBEBvN87aC6Kd6nx,
20/05/2022,-30,USD,DELTA AIR Baggage Fee TAMPA FL 05/19,,8DDMVVMqpxUjw7yzdO3LT1AvAzEJOatJ9KJEn,
19/05/2022,-650,USD,ENGAGENCY SOFIA 05/18,,1VVMEEMdpnHVBxnJ9r6Ms0nP87z3QKFoZndXD,
19/05/2022,211.58,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000013580625 EED:220519 IND ID:ST-X9F9F8L0S7H6 IND NAME:ELEVATE NUTRITION INC TRN: 1393580625TC,,q77kDDkzAruq8P4ob3XYtwPy8vVYXEuxMDybq,
19/05/2022,-257.88,USD,ZOOM AROUND FL 05/18,,P77PooPNzKur963vLkMQfPXB6EYnOkta6oYZ3,
18/05/2022,246.75,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000011336473 EED:220518 IND ID:ST-T0Z7J7C6O3Q7 IND NAME:ELEVATE NUTRITION INC TRN: 1381336473TC,,YDD0QQ0NzXUzmKXqkVpnSJ8KprdNyMtwvV4xX,
17/05/2022,-150,USD,JetBlue,,7LLzVVzPext0dZE5aRM9Uw38k6MnRNsDE5zgn,
17/05/2022,-35,USD,JetBlue,,911MOOMBpxHV6Q9dxzyEFXOd3PQo4Jfk4xrnZ,
17/05/2022,-281.66,USD,Ritz-Carlton,,g446MM6NLPHYdoBXDZAnirJvO9XN1Qf3aKbNk,
16/05/2022,83.15,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000016419552 EED:220516 IND ID:ST-U9S0U0U4B6Q7 IND NAME:ELEVATE NUTRITION INC TRN: 1366419552TC,,BvvRppRrzxFnKP8O1dMVHvY9NrwjOLFd3Dwrn,
16/05/2022,-17.99,USD,STAMPS.COM CA 05/15,,q77kDDkzAruq8P4ob3XzCwjEDR7a3zsBDj87m,
16/05/2022,-254.37,USD,MARINA JACK RESTAURANT FL 05/15,,P77PooPNzKur963vLkMDIPpkJzDxMqt1oypBX,
13/05/2022,-65.03,USD,KLAVIYO INC. SOFTWARE KLAVIYO.COM MA 05/12,,q77kDDkzAruq8P4ob36xUwz1DgJboxCBm1qL5,
13/05/2022,-198,USD,JetBlue,,pggKLLKzkxh0J1rabBwxHPAV35JrDxHZEANgz,
13/05/2022,366.75,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000012167065 EED:220513 IND ID:ST-H6H6P7G1Q5L7 IND NAME:ELEVATE NUTRITION INC TRN: 1332167065TC,,XLLv55vNzXt61yjPKQL4iBNd6var5Vt0AzM5e,
12/05/2022,-275,USD,Online ACH Payment 5331061999 To OutsourceYourBooks (_#####8252),,3MMeVVe6pnHKyOjr1gwQSbqko4BJgqU7brOQZ,
11/05/2022,-50.27,USD,CloudwaysLTD Mosta 05/07,,k88PXXPmqyH5jzXZxL8vs431AEgdNVHpPMrbV,
11/05/2022,392.46,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000010357783 EED:220511 IND ID:ST-E2Z4Q1A1S8Y4 IND NAME:ELEVATE NUTRITION INC TRN: 1310357783TC,,AAAMVVMjz8soXYR7KNDzS74Vv5Lg01iZpdvwR,
10/05/2022,144.3,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000013281905 EED:220510 IND ID:ST-F3X8Q5J4Z5W1 IND NAME:ELEVATE NUTRITION INC TRN: 1303281905TC,,DjjMooMazxU1A8kr5dXMt0ZRqbLKaXFXNBX0v,
10/05/2022,-101.87,USD,CKE*CASA TEQUILA COC E NY 05/08,,L556oo6gzquAd615yBjztZyBzeoPNLCJLrJ8E,
10/05/2022,-500,USD,STAMPS.COM *USPOSTAG CA 05/10,,666MVVM1petvnbPKmLwrFNEr5DVvXxUAe1AYq,
09/05/2022,-143.06,USD,KOKU JAPAN* KOKU JAP kokujapanese@ NY 05/07,,099MeeM7pntVqPr1QJD4Hvdewb5zEYCVPMNqB,
09/05/2022,149.61,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000013372905 EED:220509 IND ID:ST-M9Y3B4E7J6C9 IND NAME:ELEVATE NUTRITION INC TRN: 1293372905TC,,jJJ1551NP3Uxq7EZy6JLIQ9gYk07LEh18VN78,
09/05/2022,-86.7,USD,ORIG CO NAME:18004INTUIT ORIG ID:0000756346 DESC DATE:220508 CO ENTRY DESCR:QuickBooksSEC:WEB TRACE#:021000023091497 EED:220509 IND ID:4644495 IND NAME:PAUL SALOMONE,,k88PXXPmqyH5jzXZxL80SnYempMq0KC3x47O6,
09/05/2022,-223,USD,ORIG CO NAME:CHASE CREDIT CRD ORIG ID:4760039224 DESC DATE:220506 CO ENTRY DESCR:AUTOPAYBUSSEC:PPD TRACE#:021000023156095 EED:220509 IND ID: IND NAME:SALOMONE JILLIAN L TRN: 1293156095TC,,AAAMVVMjz8soXYR7KNDdTreNayxpmQHb8kqDX,
09/05/2022,1465.12,USD,ORIG CO NAME:PAYABILITY ORIG ID:1471817501 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CCD TRACE#:091000013141202 EED:220509 IND ID:j3d3n6p8q4 IND NAME:Elevate Nutrition Inc.,,r99m11mzvrtX8qaZbyLru0gJzLb7v9UadJmD3,
09/05/2022,-14.99,USD,FREEPIK & FLATICON MALAGA 05/07,,vddr33rz4gtYrKmEbvqpSnZBeq894aCkOB3eN,
06/05/2022,37.25,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000013696574 EED:220506 IND ID:ST-O5A4B2U4O2K6 IND NAME:ELEVATE NUTRITION INC TRN: 1263696574TC,,Ogg1oo1Nzyhj4wPz6RDaIBOV0ZQrQYfV7y5Y6,
05/05/2022,147.51,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000017316278 EED:220505 IND ID:ST-N3W5V9V1B3C5 IND NAME:ELEVATE NUTRITION INC TRN: 1257316278TC,,KZZwoowbzPtk6jKPmn3VCqjz8wLVKZI1ZzgRZ,
04/05/2022,-12.78,USD,ORIG CO NAME:INTUIT 20061485 ORIG ID:9215986202 DESC DATE:220504 CO ENTRY DESCR:TRAN FEE SEC:CCD TRACE#:021000026064477 EED:220504 IND ID:524771996506581 IND NAME:1981 TRN: 1246064477TC,,akkZ55ZezdfKQN6x19k5sRKv3MaBYytyj54zX,
04/05/2022,408.53,USD,ORIG CO NAME:STRIPE ORIG ID:1800948598 DESC DATE: CO ENTRY DESCR:TRANSFER SEC:CCD TRACE#:091000015509625 EED:220504 IND ID:ST-C3V5U6U7F4F1 IND NAME:ELEVATE NUTRITION INC TRN: 1245509625TC,,x66aKKazxrtv7AmOep30uLwJxvkqmdtARQoVe,
